2019-12-28, 06:07:51,84.912064,118.170074,114.057129,127.365311,49.986912,72.169365
2019-12-28, 06:07:56,84.464294,118.180336,114.067368,127.367142,49.995621,72.128082
2019-12-28, 06:08:02,83.991768,118.173576,114.073456,127.412048,50.005337,72.116608
2019-12-28, 06:08:07,84.107986,118.169838,114.066467,127.443016,49.988701,72.116921
2019-12-28, 06:08:12,84.764618,118.179688,114.057014,127.467949,49.994362,72.126694
2019-12-28, 06:08:18,85.346733,118.174156,114.062782,127.471313,50.020641,72.153328
2019-12-28, 06:08:23,85.558762,118.182129,114.066795,127.454483,50.049774,72.192047
2019-12-28, 06:08:28,85.478394,118.182098,114.072189,127.435745,50.062084,72.217789
2019-12-28, 06:08:34,85.186195,118.194153,114.072365,127.390945,50.073372,72.249260
2019-12-28, 06:08:39,84.799263,118.179413,114.071823,127.357262,50.085785,72.294067
2019-12-28, 06:08:44,84.334228,118.178116,114.067726,127.369255,50.086552,72.312820
2019-12-28, 06:08:50,83.942665,118.167297,114.062622,127.416977,50.091991,72.306595
2019-12-28, 06:08:55,84.189385,118.174713,114.064194,127.469254,50.078373,72.299774
2019-12-28, 06:09:00,84.917488,118.174507,114.058304,127.473358,50.041275,72.267792
2019-12-28, 06:09:06,85.375961,118.153847,114.051147,127.474243,49.982239,72.236572
2019-12-28, 06:09:11,85.523209,118.156769,114.047180,127.468422,49.953796,72.207886
2019-12-28, 06:09:16,85.405914,118.162056,114.040710,127.418945,49.932846,72.181793
2019-12-28, 06:09:21,85.094719,118.148720,114.046082,127.370453,49.943356,72.197250
2019-12-28, 06:09:27,84.666374,118.157555,114.039818,127.357841,49.986893,72.222076
2019-12-28, 06:09:32,84.190765,118.146446,114.022728,127.382607,49.998783,72.232094
2019-12-28, 06:09:38,83.905571,118.152855,114.019783,127.422539,50.001598,72.244125
2019-12-28, 06:09:43,84.409096,118.146561,114.032166,127.467186,50.009747,72.257042
2019-12-28, 06:09:49,85.050308,118.150742,114.017601,127.472778,50.003426,72.260345
2019-12-28, 06:09:54,85.455185,118.145287,114.021706,127.458290,50.036060,72.255341
2019-12-28, 06:09:59,85.502853,118.157074,114.013885,127.421791,50.069248,72.251991
2019-12-28, 06:10:05,85.307220,118.159203,114.011696,127.351662,50.062317,72.236610
2019-12-28, 06:10:10,84.936409,118.156914,114.003357,127.313736,50.052784,72.211220
2019-12-28, 06:10:15,84.499382,118.153870,114.007950,127.341507,50.054352,72.182037
2019-12-28, 06:10:20,84.047676,118.144974,114.012215,127.376160,50.019943,72.152977
2019-12-28, 06:10:26,83.941605,118.156952,114.023247,127.440369,50.007420,72.149834
2019-12-28, 06:10:31,84.525276,118.136856,114.027588,127.458710,50.018230,72.140038
2019-12-28, 06:10:36,85.144081,118.140472,114.032928,127.443542,50.042599,72.159538
2019-12-28, 06:10:42,85.482582,118.146133,114.025574,127.412979,50.044308,72.202202
2019-12-28, 06:10:47,85.467506,118.133400,114.022415,127.369537,50.059425,72.231239
2019-12-28, 06:10:53,85.216980,118.141022,114.023041,127.330406,50.074421,72.240814
2019-12-28, 06:10:58,84.835701,118.137573,114.031776,127.309914,50.070759,72.245430
2019-12-28, 06:11:03,84.382423,118.140884,114.029724,127.356003,50.070633,72.242645
2019-12-28, 06:11:09,83.937248,118.147522,114.040398,127.406525,50.069817,72.233177
2019-12-28, 06:11:14,84.071938,118.146637,114.028610,127.437080,50.061588,72.220306
2019-12-28, 06:11:20,84.753799,118.155655,114.044418,127.442497,50.049343,72.183975
2019-12-28, 06:11:25,85.287170,118.140709,114.030113,127.410583,50.047306,72.156792
2019-12-28, 06:11:30,85.484161,118.138809,114.021309,127.378197,50.061775,72.140243
2019-12-28, 06:11:36,85.380493,118.142006,114.025642,127.312912,50.073429,72.127869
2019-12-28, 06:11:41,85.093475,118.131622,114.012062,127.298965,50.098499,72.139709
2019-12-28, 06:11:47,84.681427,118.144318,114.026535,127.319817,50.116589,72.172180
2019-12-28, 06:11:52,84.167534,118.142021,114.019096,127.384041,50.121876,72.204475
2019-12-28, 06:11:58,83.849701,118.137901,114.010231,127.419975,50.126266,72.225906
2019-12-28, 06:12:03,84.232826,118.130203,114.013039,127.445541,50.139343,72.243011
2019-12-28, 06:12:08,84.924866,118.129715,114.001457,127.409386,50.136234,72.248558
2019-12-28, 06:12:13,85.389877,118.119148,114.010933,127.389275,50.149872,72.238739
2019-12-28, 06:12:19,85.504219,118.129440,114.012909,127.354256,50.145626,72.236870
2019-12-28, 06:12:24,85.347305,118.133148,114.010323,127.320000,50.112511,72.209953
2019-12-28, 06:12:29,85.001434,118.125572,114.010933,127.310295,50.109436,72.170197
2019-12-28, 06:12:35,84.555367,118.133469,114.000664,127.353775,50.086472,72.125694
2019-12-28, 06:12:40,84.129952,118.142670,114.014687,127.383156,50.070560,72.095932
2019-12-28, 06:12:45,83.866745,118.144806,114.015366,127.412979,50.076428,72.091888
2019-12-28, 06:12:51,84.327408,118.138847,114.003593,127.429337,50.052086,72.080223
2019-12-28, 06:12:56,85.019440,118.145149,113.989746,127.405602,50.084690,72.105217
2019-12-28, 06:13:01,85.453697,118.135063,113.993469,127.367424,50.101936,72.125916
2019-12-28, 06:13:06,85.553833,118.152252,113.989433,127.307999,50.085789,72.156021
2019-12-28, 06:13:12,85.388886,118.138947,113.991348,127.299721,50.088661,72.185310
2019-12-28, 06:13:17,84.995125,118.146240,113.992012,127.312660,50.063454,72.203102
2019-12-28, 06:13:22,84.576767,118.127907,113.983406,127.360931,50.060833,72.212212
2019-12-28, 06:13:28,84.102303,118.136810,113.991798,127.413925,50.058907,72.195602
2019-12-28, 06:13:33,83.914719,118.140236,113.988625,127.421471,50.026524,72.176773
2019-12-28, 06:13:39,84.440453,118.139847,113.988800,127.414520,50.016232,72.150909
2019-12-28, 06:13:44,85.103432,118.148888,113.991524,127.378403,50.042824,72.121353
2019-12-28, 06:13:50,85.442589,118.144989,113.994385,127.340729,50.039757,72.110008
2019-12-28, 06:13:55,85.426575,118.142136,114.000496,127.301170,50.014831,72.099861
2019-12-28, 06:14:01,85.183639,118.140816,113.999413,127.310890,50.031372,72.124702
2019-12-28, 06:14:06,84.810516,118.137833,114.005157,127.347771,50.038349,72.112900
2019-12-28, 06:14:11,84.342346,118.147728,114.006271,127.389091,50.063400,72.141899
2019-12-28, 06:14:17,83.903084,118.140961,114.013039,127.412041,50.076679,72.165802
2019-12-28, 06:14:22,84.016167,118.143990,114.006622,127.411995,50.078636,72.194931
2019-12-28, 06:14:27,84.685280,118.133957,114.002968,127.387711,50.121243,72.221336
2019-12-28, 06:14:33,85.246132,118.139816,113.991165,127.362083,50.144486,72.223419
2019-12-28, 06:14:38,85.449730,118.134422,114.009056,127.321404,50.123718,72.222763
2019-12-28, 06:14:43,85.359116,118.140549,114.007607,127.290070,50.126785,72.205582
2019-12-28, 06:14:49,85.059135,118.137688,114.014847,127.312988,50.082867,72.162521
2019-12-28, 06:14:54,84.626282,118.146988,114.018654,127.364258,50.065449,72.112404
2019-12-28, 06:15:00,84.150574,118.145042,114.043709,127.388306,50.063160,72.075272
2019-12-28, 06:15:05,83.862427,118.142784,114.024078,127.406006,50.068848,72.054649
2019-12-28, 06:15:11,84.309273,118.145828,114.024025,127.389137,50.076580,72.038597
2019-12-28, 06:15:16,84.956970,118.143417,114.029114,127.350708,50.086887,72.064362
2019-12-28, 06:15:21,85.376236,118.136894,114.027786,127.295502,50.101845,72.092392
2019-12-28, 06:15:27,85.438377,118.132851,114.008247,127.268257,50.117035,72.113373
2019-12-28, 06:15:32,85.261314,118.138924,114.020294,127.255325,50.123745,72.127006
2019-12-28, 06:15:37,84.931801,118.129486,114.023285,127.291107,50.124245,72.145035
2019-12-28, 06:15:42,84.520523,118.141884,114.027946,127.344009,50.148090,72.146561
2019-12-28, 06:15:48,84.043213,118.140282,114.012993,127.384727,50.132145,72.149727
2019-12-28, 06:15:54,83.903633,118.132942,114.004028,127.394157,50.161888,72.127510
2019-12-28, 06:15:59,84.489739,118.129646,114.010475,127.366989,50.172604,72.092575
2019-12-28, 06:16:04,85.105865,118.131966,114.029068,127.320313,50.156269,72.053589
2019-12-28, 06:16:10,85.410927,118.130058,114.023689,127.271019,50.139168,72.002426
2019-12-28, 06:16:15,85.398079,118.139984,114.021515,127.251953,50.119831,71.978943
2019-12-28, 06:16:20,85.143120,118.139313,114.025131,127.274895,50.118820,71.967560
2019-12-28, 06:16:26,84.691856,118.142807,114.027588,127.344345,50.099987,71.945534
2019-12-28, 06:16:31,84.262833,118.139595,114.038086,127.365860,50.111237,71.980446
2019-12-28, 06:16:37,83.830803,118.133980,114.042648,127.379341,50.112118,72.001015
2019-12-28, 06:16:43,84.070030,118.130669,114.029449,127.364113,50.135643,72.038193
2019-12-28, 06:16:48,84.748550,118.136154,114.039940,127.337296,50.160912,72.053482
2019-12-28, 06:16:53,85.278015,118.140869,114.019402,127.299957,50.200363,72.092964
2019-12-28, 06:16:58,85.464066,118.138779,114.043884,127.264961,50.197632,72.105202
2019-12-28, 06:17:04,85.321281,118.127213,114.048302,127.276886,50.219639,72.087830
2019-12-28, 06:17:09,85.028091,118.120461,114.039124,127.333458,50.196739,72.088303
2019-12-28, 06:17:14,84.615707,118.132126,114.042206,127.373230,50.194458,72.071739
2019-12-28, 06:17:20,84.151512,118.123062,114.029556,127.397728,50.168529,72.033630
2019-12-28, 06:17:25,83.818634,118.123833,114.033386,127.385300,50.158279,72.000443
2019-12-28, 06:17:31,84.228416,118.120438,114.027985,127.352722,50.144409,72.014671
2019-12-28, 06:17:36,84.901253,118.129745,114.033646,127.321556,50.154587,72.025650
2019-12-28, 06:17:41,85.324249,118.124062,114.023010,127.272293,50.197620,72.056427
2019-12-28, 06:17:47,85.421059,118.121323,114.022591,127.256500,50.209198,72.102249
2019-12-28, 06:17:52,85.246414,118.114952,114.020180,127.298309,50.211449,72.117317
2019-12-28, 06:17:57,84.891357,118.117271,114.015808,127.341515,50.248062,72.163002
2019-12-28, 06:18:03,84.424255,118.107483,114.026123,127.378845,50.269417,72.186455
2019-12-28, 06:18:08,83.982391,118.113113,114.030708,127.384041,50.290298,72.198052
2019-12-28, 06:18:14,83.872955,118.113541,114.019852,127.365105,50.306076,72.218758
2019-12-28, 06:18:19,84.448585,118.123970,114.030952,127.340622,50.279133,72.193626
2019-12-28, 06:18:24,85.094856,118.128326,114.019699,127.279770,50.243675,72.174362
2019-12-28, 06:18:30,85.412514,118.112816,114.015152,127.246201,50.238296,72.133820
2019-12-28, 06:18:35,85.397278,118.121422,114.015831,127.279549,50.248234,72.113251
2019-12-28, 06:18:40,85.146462,118.119392,114.025093,127.334129,50.256886,72.101356
2019-12-28, 06:18:46,84.736595,118.121643,114.048302,127.360718,50.256825,72.130447
2019-12-28, 06:18:51,84.299110,118.119995,114.046364,127.387344,50.250897,72.152779
2019-12-28, 06:18:57,83.899025,118.120171,114.047234,127.384758,50.268158,72.173386
2019-12-28, 06:19:02,84.049744,118.126541,114.039703,127.350128,50.280945,72.214943
2019-12-28, 06:19:07,84.740776,118.126823,114.046356,127.314774,50.271217,72.240929
2019-12-28, 06:19:13,85.295448,118.129272,114.036644,127.284134,50.295891,72.264290
2019-12-28, 06:19:18,85.451920,118.132706,114.054245,127.294983,50.315022,72.272530
2019-12-28, 06:19:24,85.323318,118.129677,114.044411,127.329887,50.303043,72.278313
2019-12-28, 06:19:30,84.970497,118.127785,114.040634,127.376366,50.309780,72.258820
2019-12-28, 06:19:35,84.558540,118.119370,114.044197,127.411423,50.305191,72.242577
2019-12-28, 06:19:40,84.108177,118.132240,114.049858,127.405228,50.270489,72.214386
2019-12-28, 06:19:45,83.849487,118.127983,114.034073,127.381439,50.227505,72.170914
2019-12-28, 06:19:51,84.296547,118.126892,114.035309,127.340408,50.206947,72.167892
2019-12-28, 06:19:56,84.975777,118.121605,114.020096,127.296692,50.223450,72.166473
2019-12-28, 06:20:01,85.375481,118.120537,114.027420,127.259392,50.253014,72.191704
2019-12-28, 06:20:07,85.438103,118.119949,114.030266,127.298103,50.294910,72.215309
2019-12-28, 06:20:12,85.221291,118.125359,114.023643,127.335220,50.317997,72.232025
2019-12-28, 06:20:18,84.859131,118.119652,114.021866,127.381218,50.338692,72.256088
2019-12-28, 06:20:23,84.425568,118.114433,114.020218,127.408470,50.329254,72.283432
2019-12-28, 06:20:28,83.968285,118.117599,114.037231,127.410439,50.319611,72.283256
2019-12-28, 06:20:34,83.937393,118.131531,114.042908,127.387970,50.322109,72.281204
2019-12-28, 06:20:39,84.535790,118.125282,114.037910,127.334312,50.289219,72.260468
2019-12-28, 06:20:44,85.148819,118.125008,114.041481,127.276314,50.258423,72.234413
2019-12-28, 06:20:50,85.429733,118.135307,114.046967,127.272850,50.276291,72.207779
2019-12-28, 06:20:55,85.386841,118.139359,114.031990,127.311584,50.245689,72.170616
2019-12-28, 06:21:00,85.128388,118.118774,114.021614,127.378387,50.240055,72.155815
2019-12-28, 06:21:06,84.718941,118.118408,114.024940,127.388237,50.257458,72.165146
2019-12-28, 06:21:11,84.259384,118.111885,114.027908,127.399155,50.272083,72.176300
2019-12-28, 06:21:17,83.875870,118.124413,114.023422,127.381310,50.288727,72.184769
2019-12-28, 06:21:22,84.131439,118.125610,114.035095,127.344307,50.307148,72.196541
2019-12-28, 06:21:27,84.819199,118.124542,114.025597,127.294724,50.321152,72.222923
2019-12-28, 06:21:33,85.329880,118.119789,114.026474,127.255745,50.317123,72.243980
2019-12-28, 06:21:38,85.505043,118.122154,114.027817,127.276840,50.330944,72.252174
2019-12-28, 06:21:43,85.379028,118.123833,114.025124,127.348984,50.313892,72.265038
2019-12-28, 06:21:49,85.054474,118.110596,114.006622,127.396881,50.290565,72.264687
2019-12-28, 06:21:54,84.631782,118.126701,114.019028,127.407524,50.295498,72.241989
2019-12-28, 06:21:59,84.187370,118.113976,114.037010,127.401291,50.276012,72.225868
2019-12-28, 06:22:04,83.834602,118.130707,114.046326,127.351601,50.260033,72.204987
2019-12-28, 06:22:10,84.228241,118.132248,114.057114,127.321922,50.274410,72.189285
2019-12-28, 06:22:15,84.961083,118.124458,114.068558,127.266685,50.236046,72.206650
2019-12-28, 06:22:21,85.510178,118.128860,114.074196,127.264473,50.248695,72.217415
2019-12-28, 06:22:26,85.644188,118.128922,114.062180,127.321053,50.258217,72.225136
2019-12-28, 06:22:31,85.496048,118.120911,114.060379,127.360893,50.267055,72.237740
2019-12-28, 06:22:37,85.160057,118.126602,114.068291,127.389130,50.285339,72.245338
2019-12-28, 06:22:42,84.739426,118.122063,114.071274,127.403702,50.303684,72.268555
2019-12-28, 06:22:48,84.222534,118.125198,114.059341,127.392647,50.302120,72.270027
2019-12-28, 06:22:53,83.887314,118.113876,114.073441,127.343040,50.309685,72.251175
2019-12-28, 06:22:58,84.341499,118.112167,114.067657,127.303741,50.287365,72.222938
2019-12-28, 06:23:04,85.218384,118.124344,114.079414,127.252670,50.265369,72.194405
2019-12-28, 06:23:09,85.732025,118.126144,114.085220,127.282845,50.243687,72.154320
2019-12-28, 06:23:15,85.885315,118.132866,114.078819,127.329498,50.241455,72.107727
2019-12-28, 06:23:20,85.732704,118.130669,114.075745,127.391815,50.258491,72.105156
2019-12-28, 06:23:25,85.409065,118.135880,114.089996,127.404205,50.259125,72.126190
2019-12-28, 06:23:31,84.931244,118.134209,114.087151,127.404816,50.265762,72.171265
2019-12-28, 06:23:36,84.460251,118.122826,114.076408,127.378067,50.288532,72.211784
2019-12-28, 06:23:42,84.045509,118.132523,114.077202,127.332443,50.296604,72.244568
2019-12-28, 06:23:47,84.372055,118.125916,114.074394,127.280052,50.301804,72.261246
2019-12-28, 06:23:53,85.018875,118.128586,114.069588,127.292931,50.292747,72.265747
2019-12-28, 06:23:58,85.445770,118.122459,114.066429,127.337906,50.294777,72.279831
2019-12-28, 06:24:03,85.541664,118.112770,114.065193,127.389107,50.308144,72.254738
2019-12-28, 06:24:08,85.361038,118.114433,114.066650,127.425659,50.272759,72.229530
2019-12-28, 06:24:14,85.009300,118.110199,114.051636,127.419220,50.242447,72.186913
2019-12-28, 06:24:19,84.580299,118.116669,114.053818,127.411522,50.246651,72.166275
2019-12-28, 06:24:24,84.127075,118.112358,114.053162,127.384270,50.246231,72.138069
2019-12-28, 06:24:30,84.020920,118.111374,114.056725,127.334953,50.224529,72.136253
2019-12-28, 06:24:35,84.560829,118.108200,114.048882,127.289665,50.231281,72.143768
2019-12-28, 06:24:40,85.142555,118.101242,114.049080,127.306488,50.238533,72.148972
2019-12-28, 06:24:46,85.446747,118.113297,114.056602,127.371941,50.259773,72.179962
2019-12-28, 06:24:51,85.429909,118.107040,114.045387,127.420250,50.227352,72.187584
2019-12-28, 06:24:57,85.156731,118.113533,114.052132,127.441673,50.223713,72.200401
2019-12-28, 06:25:02,84.783493,118.103561,114.026611,127.437614,50.221813,72.206879
2019-12-28, 06:25:07,84.327721,118.090523,114.033165,127.407501,50.224762,72.216721
2019-12-28, 06:25:13,83.935104,118.099762,114.035492,127.357475,50.236496,72.219734
2019-12-28, 06:25:18,84.221504,118.090195,114.034973,127.300301,50.209316,72.196159
2019-12-28, 06:25:23,84.879501,118.101341,114.030525,127.285561,50.214970,72.181206
2019-12-28, 06:25:29,85.342461,118.103004,114.034843,127.348106,50.224926,72.132202
2019-12-28, 06:25:34,85.467087,118.119949,114.046051,127.408646,50.240116,72.111855
2019-12-28, 06:25:40,85.307755,118.124901,114.037827,127.423462,50.216408,72.124451
2019-12-28, 06:25:45,84.970139,118.116714,114.047272,127.427010,50.194420,72.138069
2019-12-28, 06:25:50,84.554520,118.115387,114.052338,127.412704,50.206135,72.155762
2019-12-28, 06:25:56,84.067993,118.120346,114.047302,127.367287,50.238426,72.189415
2019-12-28, 06:26:01,84.013206,118.112305,114.043861,127.329857,50.241001,72.204567
2019-12-28, 06:26:06,84.560806,118.094292,114.038292,127.279106,50.228695,72.237511
2019-12-28, 06:26:12,85.154160,118.101624,114.044357,127.321304,50.226955,72.259857
2019-12-28, 06:26:17,85.424538,118.088455,114.031059,127.371979,50.211048,72.274666
2019-12-28, 06:26:23,85.380013,118.083054,114.028122,127.431618,50.198154,72.248413
2019-12-28, 06:26:28,85.105652,118.085739,114.033058,127.454308,50.193909,72.227501
2019-12-28, 06:26:33,84.713318,118.084053,114.037666,127.451920,50.181187,72.205345
2019-12-28, 06:26:39,84.236374,118.094429,114.026581,127.410789,50.136105,72.151932
2019-12-28, 06:26:44,83.919243,118.093948,114.036964,127.366623,50.140160,72.143166
2019-12-28, 06:26:50,84.271431,118.098877,114.031784,127.311287,50.160427,72.135612
2019-12-28, 06:26:55,84.982407,118.098740,114.040596,127.300804,50.171108,72.145782
2019-12-28, 06:27:00,85.454933,118.097176,114.041275,127.338440,50.194088,72.157799
2019-12-28, 06:27:06,85.588821,118.112976,114.037651,127.405464,50.199646,72.180244
2019-12-28, 06:27:11,85.434509,118.099213,114.042351,127.441872,50.228764,72.213333
2019-12-28, 06:27:16,85.085014,118.110008,114.046844,127.452194,50.234695,72.234322
2019-12-28, 06:27:22,84.611092,118.103683,114.043716,127.414215,50.212200,72.261017
2019-12-28, 06:27:27,84.152954,118.105423,114.049019,127.388771,50.201565,72.264656
2019-12-28, 06:27:33,83.936638,118.087898,114.042068,127.316628,50.193737,72.246765
2019-12-28, 06:27:38,84.442917,118.103989,114.044289,127.306099,50.193638,72.213455
2019-12-28, 06:27:43,85.074944,118.092758,114.035225,127.318695,50.152767,72.173981
2019-12-28, 06:27:49,85.442657,118.093941,114.038010,127.380539,50.180923,72.145561
2019-12-28, 06:27:54,85.476212,118.095596,114.040726,127.414627,50.159580,72.132797
2019-12-28, 06:27:59,85.248825,118.102310,114.047539,127.434471,50.196304,72.121475
2019-12-28, 06:28:05,84.848091,118.094635,114.047958,127.444786,50.212261,72.155716
2019-12-28, 06:28:10,84.397621,118.107880,114.056473,127.405830,50.223923,72.180466
2019-12-28, 06:28:16,83.977699,118.097649,114.056427,127.352074,50.261688,72.210342
2019-12-28, 06:28:21,84.041664,118.091309,114.056999,127.334740,50.274612,72.252724
2019-12-28, 06:28:26,84.708450,118.094788,114.055092,127.313278,50.321712,72.274498
2019-12-28, 06:28:32,85.262413,118.098953,114.054306,127.347176,50.303112,72.297730
2019-12-28, 06:28:37,85.486771,118.090187,114.046677,127.390862,50.300384,72.311706
2019-12-28, 06:28:43,85.402084,118.088448,114.048439,127.414421,50.297298,72.295738
2019-12-28, 06:28:48,85.099022,118.088173,114.057999,127.425392,50.282024,72.265549
2019-12-28, 06:28:53,84.704842,118.091171,114.061668,127.406769,50.250019,72.225143
2019-12-28, 06:28:59,84.266419,118.092697,114.053596,127.345726,50.252407,72.195404
2019-12-28, 06:29:04,83.916443,118.107254,114.056999,127.288734,50.234001,72.171623
2019-12-28, 06:29:10,84.281837,118.108650,114.060364,127.271614,50.238373,72.152832
2019-12-28, 06:29:15,84.983963,118.108543,114.052284,127.319702,50.233791,72.184876
2019-12-28, 06:29:20,85.435272,118.106377,114.052071,127.356163,50.205948,72.189385
2019-12-28, 06:29:26,85.532364,118.121368,114.060966,127.386131,50.236206,72.216118
2019-12-28, 06:29:31,85.338142,118.117386,114.057823,127.391083,50.261452,72.246689
2019-12-28, 06:29:37,84.998207,118.110283,114.062935,127.350502,50.266167,72.283531
2019-12-28, 06:29:42,84.569496,118.118721,114.056709,127.329361,50.276443,72.292580
2019-12-28, 06:29:47,84.104530,118.120728,114.069511,127.296692,50.237938,72.310051
2019-12-28, 06:29:53,83.992249,118.122940,114.069153,127.251846,50.222576,72.292206
2019-12-28, 06:29:58,84.589851,118.116783,114.058243,127.259293,50.214680,72.268898
2019-12-28, 06:30:04,85.196373,118.108856,114.051811,127.315247,50.174599,72.221924
2019-12-28, 06:30:09,85.485725,118.108894,114.049843,127.353546,50.136826,72.169891
2019-12-28, 06:30:14,85.470398,118.124222,114.060753,127.363663,50.104897,72.147072
2019-12-28, 06:30:20,85.208420,118.115303,114.062752,127.361458,50.073368,72.158722
2019-12-28, 06:30:25,84.827057,118.113907,114.047958,127.321442,50.109013,72.157448
2019-12-28, 06:30:30,84.376831,118.114571,114.054840,127.290466,50.125149,72.178772
2019-12-28, 06:30:36,83.957939,118.114967,114.051155,127.237961,50.132507,72.195374
2019-12-28, 06:30:41,84.114876,118.117569,114.057396,127.235657,50.118076,72.207619
2019-12-28, 06:30:46,84.793098,118.123642,114.059067,127.278954,50.122776,72.240799
2019-12-28, 06:30:52,85.336609,118.117401,114.060402,127.330200,50.125862,72.224617
2019-12-28, 06:30:58,85.531067,118.121933,114.059067,127.363701,50.119255,72.244400
2019-12-28, 06:31:03,85.407158,118.119820,114.048965,127.353889,50.139233,72.224686
2019-12-28, 06:31:08,85.097641,118.108948,114.045502,127.332359,50.131180,72.205475
2019-12-28, 06:31:14,84.684761,118.121201,114.050499,127.314377,50.129459,72.182388
2019-12-28, 06:31:19,84.240364,118.116295,114.047913,127.261337,50.115498,72.150253
2019-12-28, 06:31:24,83.919815,118.119164,114.052383,127.229645,50.120155,72.143707
2019-12-28, 06:31:29,84.311989,118.120888,114.055618,127.252296,50.134068,72.146011
2019-12-28, 06:31:35,84.980118,118.126328,114.067688,127.301491,50.165981,72.162727
2019-12-28, 06:31:40,85.437424,118.111816,114.061470,127.355133,50.156075,72.187675
2019-12-28, 06:31:45,85.526627,118.120728,114.057274,127.369644,50.166557,72.219475
2019-12-28, 06:31:51,85.359711,118.101555,114.060455,127.365379,50.171078,72.247200
2019-12-28, 06:31:56,85.030006,118.112648,114.060333,127.355865,50.172569,72.271255
2019-12-28, 06:32:01,84.606483,118.108498,114.070999,127.319992,50.192642,72.285072
2019-12-28, 06:32:07,84.133537,118.106308,114.073532,127.258224,50.203052,72.275467
2019-12-28, 06:32:12,83.894180,118.108391,114.064682,127.232368,50.169876,72.245949
2019-12-28, 06:32:17,84.406593,118.112022,114.072403,127.279045,50.174267,72.233948
2019-12-28, 06:32:23,85.142395,118.116783,114.064774,127.317230,50.166721,72.211914
2019-12-28, 06:32:28,85.544647,118.117226,114.069672,127.361732,50.127579,72.188583
2019-12-28, 06:32:33,85.613541,118.124657,114.071747,127.357956,50.108627,72.158272
2019-12-28, 06:32:39,85.396851,118.130974,114.065056,127.333580,50.104496,72.172272
2019-12-28, 06:32:44,85.039078,118.129478,114.067902,127.310944,50.107937,72.196136
2019-12-28, 06:32:49,84.604607,118.129524,114.081963,127.260139,50.120468,72.218750
2019-12-28, 06:32:55,84.135780,118.114479,114.080971,127.214661,50.149696,72.225990
2019-12-28, 06:33:00,83.965050,118.116386,114.101021,127.219475,50.169983,72.241287
2019-12-28, 06:33:06,84.525864,118.122757,114.106491,127.284248,50.188870,72.247070
2019-12-28, 06:33:11,85.174110,118.118034,114.085121,127.344238,50.192535,72.268776
2019-12-28, 06:33:16,85.503769,118.132523,114.093788,127.360245,50.171032,72.268105
2019-12-28, 06:33:21,85.530891,118.121445,114.090965,127.360802,50.166016,72.247086
2019-12-28, 06:33:27,85.294044,118.125610,114.092056,127.331329,50.129326,72.222847
2019-12-28, 06:33:32,84.930664,118.122688,114.087433,127.283257,50.089939,72.194893
2019-12-28, 06:33:38,84.438652,118.118080,114.079414,127.213478,50.047024,72.143875
2019-12-28, 06:33:43,84.012749,118.119125,114.098434,127.205093,50.021042,72.121071
2019-12-28, 06:33:48,84.069481,118.123299,114.105125,127.268311,50.032726,72.118431
2019-12-28, 06:33:53,84.704933,118.118401,114.101257,127.329582,50.057064,72.134407
2019-12-28, 06:33:59,85.266350,118.126518,114.100243,127.378937,50.050320,72.140732
2019-12-28, 06:34:04,85.528580,118.121811,114.101822,127.418388,50.063953,72.151138
2019-12-28, 06:34:09,85.473671,118.128693,114.098061,127.437355,50.077347,72.187149
2019-12-28, 06:34:14,85.217979,118.122711,114.106445,127.437477,50.101715,72.206650
2019-12-28, 06:34:20,84.785942,118.111984,114.092682,127.380898,50.129967,72.244598
2019-12-28, 06:34:26,84.313080,118.103363,114.091026,127.321304,50.133453,72.260124
2019-12-28, 06:34:31,83.948471,118.101219,114.096062,127.290512,50.133640,72.281494
2019-12-28, 06:34:36,84.239532,118.103874,114.084633,127.341118,50.091446,72.254776
2019-12-28, 06:34:41,84.912247,118.119080,114.099831,127.413208,50.086292,72.233223
2019-12-28, 06:34:47,85.419167,118.116219,114.105820,127.444580,50.056076,72.213974
2019-12-28, 06:34:52,85.546989,118.117180,114.098457,127.448433,50.041370,72.203285
2019-12-28, 06:34:58,85.388351,118.117287,114.094612,127.421898,50.066471,72.196388
2019-12-28, 06:35:04,85.020737,118.116623,114.105904,127.396362,50.074066,72.203728
2019-12-28, 06:35:09,84.588188,118.108528,114.084167,127.331673,50.059757,72.214264
2019-12-28, 06:35:14,84.130173,118.105217,114.083099,127.288101,50.081192,72.232208
2019-12-28, 06:35:19,83.981819,118.105392,114.084747,127.312386,50.083233,72.278572
2019-12-28, 06:35:25,84.512291,118.104012,114.089668,127.370842,50.084408,72.272987
2019-12-28, 06:35:30,85.191414,118.100395,114.086067,127.409172,50.076633,72.269455
2019-12-28, 06:35:36,85.548584,118.102333,114.073021,127.444145,50.069069,72.289116
2019-12-28, 06:35:41,85.557243,118.102692,114.066864,127.434631,50.096641,72.283394
2019-12-28, 06:35:46,85.334801,118.105591,114.075409,127.405167,50.096645,72.288467
2019-12-28, 06:35:51,84.954163,118.112312,114.069809,127.369003,50.109028,72.259850
2019-12-28, 06:35:57,84.500931,118.101639,114.060867,127.331734,50.060661,72.218269
2019-12-28, 06:36:02,84.011437,118.101410,114.072723,127.306007,50.027802,72.201401
2019-12-28, 06:36:08,83.995666,118.093918,114.073769,127.367325,50.018345,72.166100
2019-12-28, 06:36:13,84.597900,118.102692,114.066727,127.402321,50.003582,72.178726
